Ident, Complex G, Host G, Ligand G, Exp DeltaG, Calculated DeltaG, Error, Abs Error, Converged, Crashed
CD_guest-1,552.761521215,537.272920958,14.6471600205,-1.575,0.8414402365,2.4164402365,2.4164402365,yes,no
CD_guest-2,572.770540058,537.272920958,36.651389198,-3.533,-1.153770098,2.379229902,2.379229902,yes,no
CD_guest-3,586.405277624,537.272920958,56.3852372423,-4.606,-7.2528805763,-2.6468805763,2.6468805763,yes,no
CD_guest-4,558.976429973,537.272920958,29.6125657926,-2.130,-7.9090567776,-5.7790567776,5.7790567776,yes,no
CD_guest-5,578.664572515,537.272920958,45.5610061022,-2.510,-4.1693545452,-1.6593545452,1.6593545452,yes,no
CD_guest-6,486.206717855,537.272920958,-44.8286140174,-1.506,-6.2375890856,-4.7315890856,4.7315890856,yes,no
CD_guest-7,503.736364617,537.272920958,-26.6822079128,-3.380,-6.8543484282,-3.4743484282,3.4743484282,yes,no
CD_guest-8,517.729457701,537.272920958,-8.8251676152,-4.622,-10.7182956418,-6.0962956418,6.0962956418,yes,no
CD_guest-s10,545.590861584,537.272920958,2.171366926,-1.764,6.1465737,7.9105737,7.9105737,yes,no
CD_guest-s11,563.688651981,537.272920958,25.993768348,-2.720,0.421962675,3.141962675,3.141962675,yes,no
CD_guest-s12,612.681566864,537.272920958,73.8904125134,-3.516,1.5182333926,5.0342333926,5.0342333926,yes,no
CD_guest-s13,560.690981985,537.272920958,22.6525643507,-3.604,0.7654966763,4.3694966763,4.3694966763,yes,no
CD_guest-s14,581.665442102,537.272920958,46.7122173122,-4.137,-2.3196961682,1.8173038318,1.8173038318,yes,no
CD_guest-s15,568.8818235,537.272920958,32.3675091359,-4.166,-0.7586065939,3.4073934061,3.4073934061,yes,no
CD_guest-s16,546.945065957,537.272920958,15.8749359699,-2.022,-6.2027909709,-4.1807909709,4.1807909709,yes,no
CD_guest-s17,595.687700921,537.272920958,60.2417356623,-3.227,-1.8269556993,1.4000443007,1.4000443007,yes,no
CD_guest-s18,493.067103287,537.272920958,-35.985922259,-2.596,-8.219895412,-5.623895412,5.623895412,yes,no
CD_guest-s19,504.493857693,537.272920958,-29.8696940342,-3.344,-2.9093692308,0.4346307692,0.4346307692,yes,no
CD_guest-s20,513.098643741,537.272920958,-27.8210630218,-3.011,3.6467858048,6.6577858048,6.6577858048,yes,no
CD_guest-s21,509.803015305,537.272920958,-17.668822635,-3.991,-9.801083018,-5.810083018,5.810083018,yes,no
CD_guest-s22,504.304525523,537.272920958,-23.0771295739,-3.597,-9.8912658611,-6.2942658611,6.2942658611,yes,no
CD_guest-s9,594.552134435,537.272920958,52.7466029734,-1.685,4.5326105036,6.2176105036,6.2176105036,yes,no
